"58822","Lescarden Inc","-257427","259795",\N,\N,\N,\N,\N,"629585","-369790","-17494188",\N,"403120",\N,\N,\N,\N,"4753",\N,\N,\N,\N,\N,\N,"259795","84562","315000",\N,"-273055","-302132",\N
"59255","Valhi Inc /DE/","159800000","1363400000","398500000","763100000","1728200000",\N,\N,\N,"733600000","75400000","575200000","2087300000",\N,"273300000","19000000","69400000","56300000",\N,\N,"104800000","71000000",\N,\N,"3170500000","366900000","96000000","100900000","71900000","345400000","379700000"
"59440","Vector Group LTD","30622000","639056000","195159000","57153000","163057000","36778000","586946000","1165983000","-79252000","-65116000",\N,"1084546000",\N,\N,\N,"10608000","110102000",\N,\N,"23095000","27693000","0","0","1086731000","405855000","84985000","-4139000","84086000","154933000",\N
"59478","Lilly ELI & CO","4088600000","13038700000","8389500000","7760200000","14918000000","11900000","5519400000",\N,\N,"16088200000",\N,\N,"22603400000","7513500000","5278100000","1462200000","177800000",\N,\N,"1319600000",\N,"4","4","34398900000","4018800000","-4419600000","-2832800000","5304800000",\N,"1501300000"
"59527","Lincoln Electric Holdings Inc",\N,"1132816000","440267000","486236000","1120838000",\N,\N,\N,"1342373000","1682668000","866656000",\N,\N,"495221000","37305000","65334000","4191000",\N,"4423000","112354000","78506000","3","3","2089863000","286464000",\N,\N,\N,"362081000","132903000"
"59558","Lincoln National Corp","1313000000",\N,\N,\N,\N,"200000000",\N,"203896000000","14973000000","4044000000",\N,\N,"11532000000",\N,\N,\N,\N,\N,\N,"282000000","124000000","5","5","218869000000","4230000000","2308000000","-3857000000","1269000000",\N,"2273000000"
"59860","Goldrich Mining CO","1848255","482034","509036","1126618","2110145",\N,\N,"833890","830062",\N,\N,\N,\N,\N,\N,\N,\N,\N,"26443",\N,\N,\N,\N,"1663952","44395","215374","234006","-990679",\N,\N
"60086","Loews Corp","568000000",\N,\N,"13935000000",\N,"19000000","9191000000","55345000000","19459000000","15192000000",\N,\N,"14552000000",\N,\N,"859000000","440000000",\N,\N,"289000000",\N,"1","1","80021000000",\N,"336000000","-3095000000","2854000000",\N,"996000000"
"60519","Louisiana-Pacific Corp","28800000","995600000","239300000","750800000","2061600000","7800000","782700000",\N,"1033800000","710600000",\N,"1715800000",\N,"129400000",\N,\N,"49300000",\N,\N,"7600000",\N,"0","0","2331000000","560900000","92100000","21500000","111800000","107400000",\N
"60549","Louisville GAS & Electric CO /KY/","1526000000","5068000000","5625000000","30032000000",\N,"751000000","18725000000",\N,"10480000000","5478000000",\N,\N,"12286000000",\N,\N,\N,"961000000",\N,\N,"545000000","73000000","3","3","43634000000","901000000","48000000","-3123000000","2764000000","3109000000","4158000000"
"60667","Lowes Companies Inc",\N,"9784000000","7708000000","21477000000","34666000000",\N,\N,"18809000000",\N,"13224000000","17327000000","50521000000",\N,"12244000000",\N,\N,\N,\N,\N,"1178000000","1404000000","2","2","32666000000","541000000","-3333000000","-903000000","3762000000",\N,\N
"60714","LSB Industries Inc","58604000","284747000","117083000","281871000","425189000",\N,\N,\N,"354497000","212192000","183736000","759031000",\N,"89988000",\N,"20681000","4237000",\N,"4325000","33594000","21766000","3","2","576612000","98020000",\N,\N,\N,"95655000","1724000"
"60751","Lubrizol Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"60849","Lufkin Industries Inc","81857000","560448000","180959000","401673000","684996000","26250000","300454000",\N,"813971000","566890000","309747000",\N,"1281200000","157625000",\N,"43283000","12436000",\N,\N,"44098000",\N,"2","2","1435219000","72308000","180656000","-225016000","77580000","140052000","354319000"
"60876","Cybex International Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"60977","Lydall Inc /DE/","16806000","151801000","46350000","76254000","244743000","765000","1646000",\N,"174496000","201097000","77807000","378924000",\N,"57239000","7700000",\N,"365000",\N,"255000","4176000","5347000","1","1","251916000","63623000","-3871000","1611000","34405000","21378000","18282000"
"61004","LGL Group Inc","-1320000","21603000","4979000","4707000","20080000","58000","0","4979000","24614000","-3119000",\N,\N,"29706000",\N,"2005000",\N,"89000",\N,"95000","-524000",\N,\N,\N,"29593000","8625000","-3709000","-906000","-469000","-1782000","40000"
"61339","Madison GAS & Electric CO","64446000","222937000","75797000","975053000",\N,"3013000","358491000",\N,"579429000","239953000",\N,\N,\N,\N,\N,\N,"19467000",\N,"19499000","38919000",\N,"3",\N,"1586924000","46357000","-39463000","-101353000","146004000","112763000",\N
"61398","Tellurian Inc. /DE/","-19767000","35298000","5824000","37180000",\N,\N,\N,\N,"42440000","-50079000",\N,\N,\N,\N,\N,"1534000",\N,\N,\N,"-1266000",\N,"0","0","82272000","32469000","12357000","-2925000","-18030000","-22487000","2174000"
"61986","Manitowoc CO Inc",\N,"1328000000","1145900000","556100000","1223900000",\N,\N,\N,"600300000","222100000",\N,"3927000000",\N,\N,"87700000",\N,"137100000",\N,"137700000","38000000","18800000","1","1","4057300000","73400000","-83200000","-75500000","162300000","281800000","1210700000"
"62234","Marcus Corp","17506000","36137000","91208000","625757000","993804000","11193000","231580000",\N,"306702000","278536000",\N,\N,"412836000",\N,\N,\N,"9309000",\N,\N,"11350000","10902000",\N,\N,"746696000","10158000","-36503000","-22561000","63202000","38204000","43997000"
"62362","Marine Petroleum Trust",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"62709","Marsh & Mclennan Companies, Inc.","1176000000","5963000000","3564000000","809000000","2391000000","260000000",\N,\N,\N,"8628000000",\N,\N,\N,\N,\N,\N,"181000000",\N,"183000000","492000000",\N,"2","2","16288000000","2301000000","-633000000","-583000000","1322000000","1829000000","6792000000"
"62996","Masco Corp /DE/","-114000000","3217000000","1862000000","1429000000","3231000000","206000000","3422000000","6341000000","322000000","-102000000","1951000000","7745000000",\N,"1561000000",\N,"214000000","254000000",\N,\N,"83000000",\N,"0","0","6875000000","1351000000","-576000000","-27000000","281000000","271000000","1894000000"
"63276","Mattel Inc /DE/","776464000","3556805000","1716012000","593213000","2133095000","400000000","1100000000",\N,"3067044000","3515181000","3409197000","6420881000",\N,\N,"195070000","174282000","88835000",\N,"88524000","168581000",\N,"2","2","6526785000","1335711000","-410928000","-900152000","1275650000","1021015000","1080798000"
"63296","Matthews International Corp","55843000","385225000","180873000","144049000",\N,"21566000","298148000","637127000","477821000","727176000","336570000","900317000",\N,\N,"2220000","28821000","11476000",\N,"11464000","28717000",\N,"2","2","1128042000","58259000","-40971000","-45274000","82123000","93577000","476181000"
"63330","Maui Land & Pineapple CO Inc",\N,"4916000","14685000","45501000","83169000","4068000","45200000",\N,"-34363000","-92430000",\N,\N,"16164000",\N,\N,"3219000","2577000",\N,\N,\N,\N,\N,\N,"61485000","829000","3610000","102000","-3773000","-2393000",\N
"63754","Mccormick & CO Inc","407800000","1285400000","1187600000","547300000",\N,"252300000","779200000","2465200000",\N,"934600000","1617800000","4014200000",\N,"1039500000","57800000",\N,"54600000",\N,\N,"139800000",\N,"3","3","4165400000","79000000","-324300000","-109000000","455000000","578300000","1695300000"
"63908","Mcdonalds Corp","5464800000","4922100000","3403100000","24677200000","38491100000",\N,"13632500000",\N,"15293600000","39278000000",\N,\N,"27567000000","2455200000",\N,\N,"516600000",\N,"533700000","2614200000",\N,"5","5","35386500000","2336100000","-3849800000","-3167300000","6966100000","8604600000","2804000000"
"64040","S&P Global Inc.","437000000","3899000000","3667000000","368000000","1140000000",\N,"799000000","5402000000","767000000","6525000000",\N,\N,"4450000000","1709000000",\N,"141000000","81000000",\N,\N,"404000000","243000000","2","2","7052000000","760000000","-905000000","-247000000","747000000","1211000000","1438000000"
"64279","Mcmoran Exploration CO /DE/","-104294000","213146000","357514000","2394522000","4238951000","67832000","489470000","1073911000","1603211000","-1227743000",\N,\N,"376888000",\N,\N,"173817000","0",\N,"50386000","0",\N,\N,\N,"2677122000","114867000","-39093000","-448453000","33650000","-91646000",\N
"64463","Mechanical Technology Inc","-2086000","3197000","1847000","129000","4324000",\N,\N,\N,"-313000","-122183000",\N,"5900000",\N,"3813000","1364000","129000","1000",\N,"1000","6000",\N,\N,\N,"4845000","289000",\N,"126000",\N,"-2244000",\N
"64472","Gencor Industries Inc","4472000","102090000","5878000","8127000","26744000",\N,\N,"6852000","103460000","92459000",\N,\N,"63182000","9298000","2339000","1075000",\N,\N,\N,\N,\N,"0","0","110312000","3361000",\N,"-871000","2517000","393000",\N
"64647","Sensivida Medical Technologies, Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64670","Medtronic Inc","3467000000","17793000000","3891000000","2490000000","6152000000","564000000","9530000000","16170000000","18671000000","19061000000","12464000000","16590000000",\N,"5698000000",\N,"819000000",\N,\N,"333000000","784000000","537000000","3","3","34841000000","860000000","-2101000000","-3101000000","4883000000",\N,"10329000000"
"64803","CVS Health Corp",\N,"19852000000","13790000000","8632000000","16306000000","5000000","9133000000",\N,\N,"25049000000","22506000000",\N,"123133000000",\N,\N,\N,"561000000",\N,"581000000","2441000000",\N,"3","3","65912000000","1375000000","-4860000000","-1849000000","6671000000","7228000000","26395000000"
"64996","Mercury General Corp","116911000",\N,\N,"161940000","401354000",\N,\N,"2347189000",\N,"1763117000",\N,\N,"2783370000",\N,\N,\N,"1543000",\N,"1690000","18399000",\N,"2","2","4189686000",\N,"-131527000","-69745000","148062000",\N,"42796000"
"65011","Meredith Corp","123650000","407692000","456671000","186317000","464255000","50000000","300000000","1285763000","854296000","775901000",\N,\N,"1471340000","654098000",\N,\N,"13447000","12700000","12758000","73754000","22871000","3","3","2140059000","27674000","-111074000","-76159000","189087000","210834000","788854000"
"65100","Merrill Lynch & Co., Inc.","290000000",\N,\N,"1031000000",\N,\N,\N,"538528000000","64400000000","8800000000",\N,\N,\N,\N,\N,\N,"7098000000",\N,\N,"-2548000000",\N,\N,\N,"602928000000","12911000000","-21522000000","2922000000","17782000000",\N,"6400000000"
"65172","Mesabi Trust","30654737","7440902",\N,\N,\N,\N,\N,"6463735",\N,\N,\N,\N,"31562945",\N,\N,\N,\N,\N,\N,\N,\N,"2",\N,"7645960","6727461",\N,\N,\N,\N,\N
"65201","MET PRO Corp","8045223","73142575","13473217","19499593","47343457","369622","2269885","27572805","88682376","100054279","37787023",\N,\N,"25909212","2155025","2022450","166206",\N,"167619","3820458","3258500","1","1","116255181","33305908","-4840211","-1761159","5284478","11877811","20798913"
"65270","Methode Electronics Inc","40738000","258654000","90471000","98358000","297255000",\N,\N,\N,"289371000","184368000","91636000","519836000",\N,"66338000","23727000","18806000",\N,\N,\N,"-2493000",\N,"1","1","434939000","65811000","-14270000","-39989000","33245000","39178000","12907000"
"65312","EVI Industries, Inc.","1607238","10789262","5368665","164069","917313",\N,\N,"5368665","5683665","3415896",\N,"35979673","36226584","5661317",\N,"57865",\N,\N,\N,"979376",\N,\N,\N,"11052330","5944260","-4220238","-23540","3660098","2571089",\N
"65350","Metropolitan Edison CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"65358","United Capital Corp /DE/",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"65596","Siebert Financial Corp","-171000",\N,"2416000","312000","552000",\N,\N,"2416000","31040000","16059000",\N,\N,"20983000",\N,\N,\N,\N,\N,\N,"34000","34000",\N,\N,"33456000","18902000","-13000","-238000","-2014000",\N,\N
"65759","Micropac Industries Inc","456","19031","1528","2023","10243",\N,\N,\N,"19055",\N,\N,"17699","17699","3836","574",\N,\N,\N,\N,\N,"75",\N,\N,"21054","7415","-258","-412","-403","703",\N
"65770","Microvision, Inc.","-22693000","9695000","7864000","1205000","19032000",\N,\N,"7884000","5054000",\N,"1441000",\N,"8365000","11252000","13135000",\N,\N,\N,"30000",\N,\N,\N,\N,"12938000","6850000",\N,"-92000","-20621000","-22867000",\N
"65984","Entergy Corp /DE/","846673000","3683126000","4106321000","256039000",\N,"718516000","11920318000",\N,"9197089000","9704591000",\N,\N,"10302079000",\N,\N,\N,"569284000","606596000",\N,"30855000","49214000","5","5","43202502000","532569000","538151000","-3639797000","2940285000","1301181000","377172000"
"66004","Middlesex Water CO","14396000","24613000","55932000",\N,\N,"11130000","131467000",\N,\N,"38060000",\N,\N,\N,\N,\N,"11232000","6725000",\N,\N,"7383000",\N,"1","1","561726000","3025000","-7339000","-22314000","29572000","27647000",\N
"66382","Miller Herman Inc","68200000","399300000","290000000","184100000","765300000",\N,"250000000","627000000","319500000","331100000","605200000","1774900000",\N,"429200000","48300000","37500000","17200000",\N,"14900000","28900000","37700000","1","1","946500000","82700000","-16000000","-209700000","136500000","114900000","227000000"
"66388","Miller Industries Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"66418","Mexco Energy Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"66496","Mills Music Trust",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"66570","MSA Safety Inc","90637000","463548000","188800000","147465000","457744000","-6667000","272333000","641042000","462955000","747953000","502732000","1168904000","1179895000","321234000","40900000","31702000","11361000",\N,"10772000","42529000",\N,"2","2","1111746000","82718000","-110521000","-17285000","150476000",\N,"258400000"
"66600","Mineral Mountain Mining & Milling CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"66649","Mines Management Inc",\N,"12064141","513200","2238798","7631482",\N,\N,"970023","14537515","-1117306",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"15507538","10246073",\N,\N,\N,"-8615421",\N
"66740","3M CO","4444000000","13630000000","6200000000","8378000000","22525000000",\N,"4916000000","15836000000","17575000000","30679000000",\N,"29904000000",\N,"6102000000","1079000000","1288000000",\N,\N,"166000000","1840000000","1717000000","6","6","33876000000","2883000000",\N,\N,\N,"6483000000","7385000000"
"66756","Allete Inc","97100000","273200000","283400000","2347600000",\N,"84500000","933600000","2052400000","1201000000","459600000",\N,\N,\N,\N,\N,\N,"45500000",\N,\N,"38000000","0","3","3","3253400000","80800000","160200000","-420100000","239600000","155200000",\N
"66901","Entergy Mississippi, LLC","846673000","3683126000","4106321000","256039000",\N,"718516000","11920318000",\N,"9197089000","9704591000",\N,\N,"10302079000",\N,\N,\N,"569284000","606596000",\N,"30855000","49214000","5","5","43202502000","532569000","538151000","-3639797000","2940285000","1301181000","377172000"
"66904","Mississippi Power CO",\N,"6162000000","7014000000","48390000000","63251000000",\N,\N,"43770000000",\N,"9626000000",\N,\N,"16537000000",\N,\N,\N,\N,\N,\N,"1334000000","38000000","3","3","63149000000","628000000","-417000000","-5168000000","4898000000","4463000000",\N
"67215","Dycom Industries Inc","39378000","376947000","114563000","158247000","435872000",\N,\N,"379262000","392931000","266777000",\N,\N,\N,\N,\N,"62693000",\N,\N,"15443000","25183000",\N,"1","1","772193000","52581000","-5407000","-51903000","65125000",\N,"174849000"
"67279","Mocon Inc",\N,"26912853","16493696","5350310","12226338",\N,"3926863","23338323","33881448","30217977","27333917","49940525",\N,"20338754","3635553","1949782","308389",\N,"261211","1378148",\N,"0","0","57219771","2415416",\N,\N,\N,"3359610","8729438"
"67347","Modine Manufacturing CO","-24200000","399000000","280100000","355900000","1033100000","500000",\N,"550500000","265700000","207600000","208600000","1376000000","1376000000","166300000","68400000","55800000","12600000",\N,\N,"9800000","12400000","-1","-1","818800000","23800000","300000","-55900000","48800000","-600000","28700000"
"67472","Molex Inc","243623000","2043884000","659034000","1114092000","3501723000",\N,\N,"1063691000","2523163000","2623868000","1063114000","3620447000",\N,"685582000",\N,\N,\N,\N,"8419000","104852000",\N,"1","1","3586854000","711561000","-24492000","-287166000","382552000","352134000","191053000"
"67517","Monarch Cement CO","3155717","54280558","19740846","83179004","276288383","1237816","9683965",\N,"102358813","97214376","16631618","151773984",\N,"16329267",\N,"12000952","450422",\N,\N,"1230000","2083677","1",\N,"181288145","1440959","-8761526","-1269903","10348518","302351",\N
"67625","Monmouth Real Estate Investment Corp","18684495",\N,\N,\N,\N,\N,\N,"258820563","315687139","0",\N,\N,\N,\N,\N,"13910385","15352499",\N,"14834331",\N,\N,"0","0","574507702","24650858","72105267","-80640038","26808821",\N,\N
"67716","MDU Resources Group Inc","-754000","1128081000","850115000","4498839000","8107751000",\N,\N,\N,"2648248000","1457146000",\N,\N,"4075431000",\N,\N,"359205000","76699000",\N,\N,"-31146000","3277000","0","0","6682491000","49042000","189628000","-887952000","584740000","19207000","636039000"
"67887","Moog Inc.","152462000","1548908000","663876000","546179000","1107035000","-3186000","670662000","1801117000","1304790000","1169216000","745304000","2469536000",\N,"385051000","116403000","100816000","34312000",\N,"32636000","56379000","69480000","3","3","3105907000","148841000","37422000","-215573000","214340000","273425000","762854000"
"68145","Morgans Foods Inc","-138000","6049000","8279000","34401000","57887000","878000","7338000",\N,"-1183000","-30620000",\N,\N,"86866000",\N,\N,"2836000",\N,"926000","2975000","375000",\N,"0","0","50500000","2971000","-485000","-1614000","1615000","3090000","8950000"
"68270","Ruby Tuesday Inc","-39413000","121164000","105632000","859830000","1448444000",\N,\N,"526348000","516835000","459572000","231282000","1245226000","1251487000","138782000",\N,"-62398000",\N,\N,\N,"-7019000","-3833000","-1","-1","1043183000","52907000","-53344000","22113000","35954000","101163000","0"
"68505","Motorola Solutions, Inc.","881000000","7401000000","3335000000","839000000","2709000000","4000000","1859000000",\N,"3265000000","1625000000","4348000000",\N,"8698000000","1963000000","1075000000","208000000","108000000",\N,\N,"337000000","127000000","3","3","12679000000","1468000000","-2305000000","797000000","1068000000","1256000000","1510000000"
"68589","Questar GAS CO","212000000","345700000","546700000","3317000000","5333300000","42000000","1098900000",\N,"1035600000","839500000",\N,\N,"1098900000",\N,\N,"189200000","57900000",\N,\N,"116500000","9100000","1","1","3757100000","16800000",\N,\N,\N,"375700000","9800000"
"68622","Qwest Corp",\N,"1573000000","2832000000","7231000000","9242000000",\N,\N,\N,"9974000000","-76000000",\N,\N,"8848000000","1166000000",\N,\N,"443000000","461000000",\N,"542000000","607000000",\N,\N,"23945000000","8000000",\N,\N,\N,"1905000000","9369000000"
"68709","MTS Systems Corp","51556000","300903000","160232000","61653000","174094000",\N,\N,"182719000","226719000","211256000","236192000",\N,"542256000",\N,"21893000","13782000","849000",\N,"947000","28224000","33789000","3","3","409438000","79852000","-72541000","-15625000","65025000","80511000","16239000"
"69422","Intergroup Corp","-715000",\N,\N,"41728000","83884000",\N,\N,"140934000","7833000","9899000",\N,"62039000","62039000",\N,\N,"4577000",\N,"6168000","6803000","-247000",\N,"0","0","144686000","1453000","833000","-6058000","4578000","8349000",\N
"69488","Myers Industries Inc","29962000","239596000","114477000","150483000","507285000","0","92814000",\N,"230022000","-67356000","215281000","791188000",\N,\N,\N,"33007000","4515000",\N,"4008000","17379000",\N,"1","1","484856000","3948000","-23899000","-42484000","60752000","51856000","61056000"
"69499","Mylan Inc.","640850000","3902717000","2193503000","1397216000","2484011000","94752000","5337196000","8576069000",\N,"2061370000","2908304000","6796110000","6796110000","1400747000","401341000","546604000","308699000",\N,"246762000","161145000",\N,"2","2","11931897000","349969000","-611516000","-364242000","949018000","1109349000","3515655000"
"69633","Napco Security Technologies, Inc","3021000","41836000","8615000","6586000","38740000","1600000","14800000","23568000","40335000","32078000","21724000","71386000",\N,"17928000",\N,\N,"574000",\N,\N,"187000",\N,"0","0","63903000","3229000",\N,\N,\N,"3796000",\N
"69671","Nash Finch CO","-93872000","626035000","302412000","302285000","738857000",\N,"356251000",\N,"296389000","227161000","391468000","4820797000","4820797000","290393000",\N,\N,"24944000",\N,"18200000","-27822000","13300000","-7","-7","1003617000",\N,"61165000","-111356000","50709000","-121694000","22877000"
"69733","Nathans Famous Inc","7468000","40988000","13463000","5788000","13149000",\N,\N,"15514000","34148000","32636000",\N,\N,"71543000",\N,\N,"940000",\N,\N,"0","4671000",\N,"2","2","49662000","13403000","-2616000","496000","9494000",\N,"95000"
"69891","National Beverage Corp","46920000","130941000","63437000","57307000","200484000",\N,"50000000",\N,"70316000","37828000","217250000","662007000",\N,"146223000",\N,"11002000","403000",\N,"341000","23531000",\N,"1","1","208642000","18267000","-48007000","-9616000","40264000",\N,"13145000"
"70145","National Fuel GAS CO","220077000","355576000","734479000","4739803000","6615813000","250000000","1149000000",\N,\N,"1306284000",\N,\N,"1626853000",\N,\N,"271530000","86240000",\N,"81051000","150554000","474000","3","3","5935142000","74494000","369617000","-1036338000","660787000","448049000","5476000"
"70318","Tenet Healthcare Corp",\N,"2681000000","1763000000","4293000000","7787000000",\N,\N,"7810000000","1143000000","-1288000000",\N,\N,\N,\N,\N,\N,"412000000",\N,\N,"125000000","-13000000","1","1","9044000000","364000000","320000000","-662000000","593000000","749000000","916000000"
"70415","GP Strategies Corp","22688000","118480000","69334000","5511000","18771000",\N,\N,"77097000","167337000","3955000","71971000","401572000",\N,"35500000",\N,"7971000","269000",\N,"104000","13114000",\N,"1","1","244434000","7761000","-7142000","-14720000","25312000","35682000","102821000"
"70487","National Research Corp","15068000","23815000","35298000","12493000","31191000","12400000",\N,"43304000","56742000","44700000",\N,\N,"86421000","23542000",\N,"4699000","541000",\N,"554000","7139000",\N,"2","2","100046000","8286000","-16687000","-2348000","19132000","22719000","57799000"
"70502","National Rural Utilities Cooperative Finance Corp /DC/","353759000",\N,\N,"104508000",\N,\N,"10696433000","21260390000","799471000","791090000",\N,\N,\N,"28646000",\N,\N,"692025000",\N,"694069000","2749000",\N,\N,\N,"22071651000","177062000",\N,\N,\N,\N,\N
"70530","National Semiconductor Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"70684","National Western Life Insurance CO","92558000",\N,\N,\N,\N,\N,\N,"8872178000","1391680000","1273492000",\N,\N,"664662000",\N,\N,\N,\N,\N,"40000","48023000",\N,\N,\N,"10263858000",\N,"142971000","-428205000","290281000","83978000",\N
"70793","Nbty Inc",\N,"1285395000","402900000","512679000","625245000",\N,"2157500000","3352015000","1705232000","168943000",\N,\N,\N,"832629000",\N,"102271000","158584000",\N,"139768000","65264000","73638000",\N,\N,"5057247000","315136000","-229360000","-85799000","234050000","394370000","1220315000"
"70858","Bank OF America Corp /DE/","4188000000",\N,\N,"11858000000",\N,\N,\N,"1973018000000","236956000000","62843000000",\N,\N,"83334000000",\N,\N,\N,"16744000000",\N,\N,"-1116000000","1372000000","0","0","2209974000000","110752000000","42416000000","-37177000000","-13858000000",\N,"69976000000"
"70866","NCR Corp","146000000","3406000000","1742000000","308000000","909000000",\N,"1891000000","5079000000","1247000000","2134000000",\N,\N,"5730000000","894000000","219000000","166000000","42000000",\N,\N,"42000000","32000000","1","1","6371000000","1069000000","1131000000","-256000000","-180000000","232000000","1003000000"
"71180","Nevada Power CO",\N,"911049000","1019307000",\N,\N,\N,\N,\N,\N,"635303000",\N,\N,\N,\N,\N,\N,\N,\N,\N,"166592000","151000","1","1","11984136000","298271000","-308198000","-414024000",\N,"785063000",\N
"71508","Entergy NEW Orleans, LLC","846673000","3683126000","4106321000","256039000",\N,"718516000","11920318000",\N,"9197089000","9704591000",\N,\N,"10302079000",\N,\N,\N,"569284000","606596000",\N,"30855000","49214000","5","5","43202502000","532569000","538151000","-3639797000","2940285000","1301181000","377172000"
"71557","Nuvera Communications, Inc.","3174914","8630124","8635071","44824025","125290928","4113000","42494385",\N,"55730626","47403409",\N,"32482988",\N,"6269618",\N,\N,"2227343",\N,"2175356","-365477","1310000",\N,\N,"128608239","2749850","-1901285","-7020595","10450013","3683591","39975906"
"71691","NEW York Times CO","133173000","1308408000","422577000","860385000","1802113000",\N,"690000000",\N,"632500000","1219798000",\N,\N,"1990080000","901405000",\N,"103775000",\N,\N,\N,"103482000","-6627000","1","1","2806335000","820489000","-80854000","646813000","79309000","108340000","122691000"
"71829","Newpark Resources Inc","60032000","604056000","159596000","253990000","462416000","-2599000","256832000","480963000","513578000","95015000",\N,"1038019000",\N,"86352000",\N,"32821000","9740000",\N,"8355000","35376000","24508000","1","1","994541000","46846000","5853000","-96167000","110245000","105897000","87388000"
"72020","Nicor Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"72162","NL Industries Inc","74536000","112653000","25126000","34329000","86381000","1000000","17480000",\N,"374815000","163758000","24327000","83196000",\N,"17747000","0","5826000","1023000",\N,"982000","19933000","2525000",\N,\N,"680782000","77987000","-44086000","92245000","18000000","-8059000","27156000"
"72170","Inergetics Inc","-4276262","2744778","7263648","0","46127","1144375","39584","7303232","-4551213","-80549110","5546","91873",\N,"5590867","45578",\N,\N,\N,"4861","-2209715",\N,\N,\N,"2752019",\N,"1451522","0","-1445193","-5630899",\N
"72205","Nobility Homes Inc","49759","19972029","1382115","3801552","7415654",\N,\N,\N,"34288744","32572678","2859493","15834971",\N,"2709481",\N,\N,\N,\N,\N,\N,\N,"0","0","35670859","7352480",\N,"335453","810809","150012",\N
"72207","Noble Energy Inc","1027000000","2771000000","2532000000","13551000000","19840000000",\N,\N,"9296000000","8258000000","5713000000",\N,\N,"4223000000",\N,\N,"1370000000","125000000",\N,\N,"391000000","168000000","6","6","17554000000","1387000000","-474000000","-2527000000","2933000000","1412000000","635000000"
"72316","Nord Resources Corp","-10254344","2742150","60741827","42986428","49634502","23257826",\N,"68969297","-17963909","-141396826",\N,"8141816",\N,\N,\N,"765363","4125119",\N,"151893","0",\N,"0","0","51005388","11863","79230","-43697","-141728","-5470057",\N
"72331","Nordson Corp","224829000","586623000","343684000","174931000","471811000","55668000","528041000",\N,"669770000","1181245000",\N,"1409578000",\N,"485285000","36535000",\N,"11153000",\N,"9285000","101424000",\N,"3","3","1829515000","41239000","196817000","-466769000","274398000","335480000","812817000"
"72333","Nordstrom Inc","735000000","5081000000","2226000000","2579000000","6643000000",\N,\N,\N,"1913000000","315000000","4330000000","11762000000","12148000000",\N,\N,"429000000","160000000",\N,\N,"450000000","429000000","4","4","8089000000","1285000000","-1333000000","-369000000","1110000000",\N,"175000000"
"72444","Vaxart, Inc.","-8700000","80000000","15900000","3700000","13100000",\N,\N,"16100000","68200000","-78600000",\N,\N,"33600000",\N,"19200000","3000000",\N,\N,\N,"100000",\N,"0","0","84300000","66800000",\N,"31700000","-13900000","-22100000",\N
"72573","Movado Group Inc","57083000","434099000","73486000","44501000","129196000",\N,\N,"100670000","423690000","272094000","277882000","505478000",\N,"228536000",\N,"10608000","434000",\N,"212000","-8812000","6520000","2","2","526362000","167889000","-38375000","-16263000","38781000","49346000",\N
