"3499","Alexanders Inc","80509000",\N,\N,\N,\N,\N,\N,"1288440000","343955000","302543000",\N,\N,\N,\N,\N,"38681000",\N,\N,"26994000","3000",\N,\N,\N,"1632395000","307536000",\N,\N,\N,"105270000",\N
"3545","Alico Inc","-9496000","66489000","15983000","349337000",\N,"4550000","181926000","253813000","160641000","140033000","8930000",\N,"129829000",\N,\N,"15226000","9141000",\N,"7534000","-3846000","0","-1","-1","419182000","3395000","-21374000","-10085000","28229000","-6094000","2246000"
"3570","Cheniere Energy Inc","-393000000","3369000000","1251000000","23978000000",\N,\N,"25336000000",\N,"-1764000000","-4627000000",\N,\N,"5601000000","256000000","10000000","356000000","747000000",\N,\N,"3000000",\N,\N,\N,"27906000000","722000000","2936000000","-3381000000","1231000000","1388000000","77000000"
"3952","Allied Defense Group Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"3982","Allis Chalmers Energy Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"4127","Skyworks Solutions, Inc.","1010200000","2633700000","387900000","882300000","2059000000",\N,\N,"507900000","4065700000","3059600000","1841800000","3651400000",\N,"204600000","355200000",\N,\N,\N,\N,"246800000",\N,"5","5","4573600000","1616800000",\N,\N,\N,"1253800000","883000000"
"4187","Industrial Services OF America Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"4281","Arconic Inc.","-74000000","6378000000","2824000000","5594000000","11365000000","1000000","6806000000","13794000000","4910000000","-1248000000",\N,\N,\N,"731000000","111000000","551000000","496000000",\N,\N,"544000000","118000000","0","0","18718000000","2150000000",\N,\N,"701000000","326000000","4535000000"
"4447","Hess Corp","-4074000000","6157000000","2435000000","16192000000","32504000000","580000000","6397000000","10758000000","11051000000","5597000000",\N,\N,"5405000000",\N,\N,"2883000000","325000000",\N,"314000000","-1837000000","210000000","-13","-13","23112000000","4847000000","-188000000","1358000000","945000000",\N,"360000000"
"4457","Amerco /NV/","790583000",\N,\N,"6816741000","9537883000",\N,\N,"7338277000","3408708000","3635561000",\N,\N,"3601114000",\N,\N,\N,"126706000",\N,"129300000","-152970000","68671000",\N,\N,"10746985000","759388000","16604000","-896948000","936328000","764319000",\N
"4515","American Airlines Inc","1919000000","9146000000","14964000000","34156000000","49802000000",\N,\N,\N,"3926000000","3361000000",\N,"42207000000",\N,\N,\N,"2200000000","1053000000",\N,\N,"1165000000",\N,"4","4","51396000000",\N,"-1145000000","-3626000000","4744000000","4058000000","4091000000"
"4611","American Biltrite Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"4828","American Crystal Sugar CO /MN/",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"4904","American Electric Power CO Inc",\N,"4253100000","8271300000","50261500000","67428500000","1753700000","19419600000","46403600000","18287000000","8626700000",\N,\N,"15424900000",\N,\N,\N,"895000000",\N,\N,"969700000","-1100000","4","4","64729100000","214600000",\N,\N,\N,"3570500000","52500000"
"4962","American Express CO","2736000000",\N,\N,"4329000000",\N,\N,\N,"162932000000","18227000000","8273000000",\N,\N,\N,\N,\N,\N,"2112000000",\N,"2000000000","4678000000","1400000000",\N,\N,"181159000000",\N,\N,\N,\N,\N,"3009000000"
"4969","American Express Credit Corp","-603000000",\N,\N,\N,\N,\N,\N,"34018000000","1871000000","2708000000",\N,\N,"1087000000",\N,\N,\N,\N,"495000000","500000000","878000000","-308000000",\N,\N,"35889000000","196000000",\N,\N,\N,\N,\N
"4977","Aflac Inc","4604000000",\N,\N,"434000000","981000000",\N,\N,"112619000000","24598000000","29895000000",\N,\N,"21667000000","2780000000",\N,\N,"240000000",\N,"196000000","-586000000","780000000","12","12","137217000000","3491000000","-2065000000","-5431000000","6128000000","4087000000",\N
"5117","Emtec Inc/Nj",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"5133","American Greetings Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"5272","American International Group Inc","-6084000000",\N,\N,"2522000000",\N,\N,\N,"432593000000","65171000000","21457000000",\N,\N,"49520000000","9107000000",\N,\N,"1168000000",\N,"1282000000","7526000000","544000000","-7","-7","498301000000",\N,"-5697000000","14671000000","-8585000000",\N,"1594000000"
"5513","Unum Group","994200000",\N,\N,"504800000",\N,"199900000","2738400000","54438200000","9574900000","9542200000",\N,\N,"11286800000",\N,\N,\N,\N,\N,"154400000","409800000","377000000","4","4","64013100000",\N,"-687800000","-484600000","1149400000",\N,"338600000"
"5656","American International Ventures Inc /DE/",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"5768","American Science & Engineering, Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"5981","American Vanguard Corp","20274000","254883000","126202000","49321000","134435000",\N,"77486000","230278000","305060000","238953000","147392000","355047000",\N,\N,"26076000",\N,"1941000",\N,"1500000","4443000","17841000","1","1","535592000","11337000",\N,\N,\N,"26794000","22184000"
"6176","Ampco Pittsburgh Corp","-12089000","240247000","144671000","214980000","433352000","19335000","46818000","403838000","158941000","38348000",\N,\N,\N,"61310000","3386000",\N,\N,"3525000",\N,"-1355000",\N,"-1","-1","565599000","20700000",\N,\N,\N,"-9369000",\N
"6201","American Airlines Group Inc.","1919000000","9146000000","14964000000","34156000000","49802000000",\N,\N,\N,"3926000000","3361000000",\N,"42207000000",\N,\N,\N,"2200000000","1053000000",\N,\N,"1165000000",\N,"4","4","51396000000",\N,"-1145000000","-3626000000","4744000000","4058000000","4091000000"
"6207","Amrep Corp.","238000",\N,\N,"9745000","34171000",\N,\N,"19258000","86607000","47002000",\N,\N,"40178000",\N,\N,"1246000","57000",\N,\N,"3218000","7000",\N,\N,"105865000","14041000","1838000","-139000","531000",\N,\N
"6281","Analog Devices Inc","727259000","2351338000","1596332000","1107304000","3304427000",\N,\N,\N,"10161540000","4910939000","3061596000","5107503000",\N,"691046000","968602000",\N,"250840000",\N,"183117000","101226000",\N,\N,\N,"21141294000","1047838000","5628578000","-6618014000","1112592000","1055134000","12217455000"
"6284","Analogic Corp","-74237000","370705000","67110000","102676000","267600000",\N,\N,\N,"460494000","307104000","199291000",\N,"486372000",\N,"63505000","24625000",\N,\N,\N,"7974000","7533000","-6","-6","538083000","129298000",\N,\N,\N,"-66760000","2344000"
"6292","Analysts International Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"6314","Anaren  Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"6494","Andrea Electronics Corp","-1153731","1605926","423023","60333","557567",\N,"1189964","1612987","342930","-78246343","6677335","6944240","6944240","1338284","813051","75445",\N,\N,"83422","12941","14270",\N,\N,"1955917","1164057","-299000","57028","-1549100","-1071928",\N
"6732","NAC Global Technologies, Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"6769","Apache Corp",\N,"3725000000","2564000000","17759000000","43402000000",\N,"7934000000",\N,"7416000000","-2088000000",\N,\N,\N,\N,\N,"2280000000",\N,"457000000",\N,"-585000000","516000000","3","3","21922000000","1668000000","-721000000","-1416000000","2428000000","1190000000","87000000"
"6845","Apogee Enterprises, Inc.","79488000","336278000","208152000","304063000","661518000",\N,"215860000",\N,"511355000","373259000","333518000","1326173000","49100000","219234000","14000000","54843000","5508000","5208000","5300000","30392000","25700000","3","3","1022320000","19359000","98334000","-225734000",\N,"114284000","180956000"
"6879","Appalachian Power CO",\N,"4253100000","8271300000","50261500000","67428500000","1753700000","19419600000","46403600000","18287000000","8626700000",\N,\N,"15424900000",\N,\N,\N,"895000000",\N,\N,"969700000","-1100000","4","4","64729100000","214600000",\N,\N,\N,"3570500000","52500000"
"6885","Stage Stores Inc","-37323000","512034000","213418000","252788000","952576000","2985000","180350000","462292000","344114000","-26397000","363495000",\N,\N,"406206000",\N,"67161000",\N,\N,"7282000","-13068000","-8761000","-1","-1","806406000","21250000","4347000","-72361000","75461000",\N,\N
"6951","Applied Materials Inc /DE","3434000000","12918000000","4115000000","1066000000","3311000000","0","5304000000","10070000000","9349000000","18258000000","6532000000","14537000000",\N,\N,"1774000000",\N,"198000000",\N,\N,"297000000",\N,"3","3","19419000000","5010000000","521000000","-2526000000","3609000000","3868000000","3368000000"
"6955","Actuant Corp","-66213000","646926000","378934000","94521000","271272000","30000000","531940000","1016416000",\N,"1191042000","379717000","1095784000",\N,\N,"21900000","43110000",\N,\N,"27100000","-16478000","11800000","-1","-1","1516955000","229571000","-14498000","-27625000","87847000","-50236000","530081000"
"7032","Aramark Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"7039","Trecora Resources","18009000","57265000","31544000","181742000","244982000","8061000","91021000","142315000","184722000","126455000","41561000","245143000",\N,\N,\N,"10961000","2931000",\N,\N,"-7159000","92000","1","1","327326000","3028000","15502000","-51691000","30828000","18102000","21798000"
"7084","Archer Daniels Midland CO","1595000000","19925000000","12570000000","10138000000","24793000000","13000000","6623000000",\N,\N,"17552000000","3506000000",\N,"60828000000","1993000000","129000000","924000000","330000000",\N,"338000000","7000000",\N,"3","3","39963000000","804000000","-1028000000","-886000000","2211000000",\N,"2374000000"
"7286","Arizona Public Service CO",\N,"1016288000","1197852000","11669526000","17798061000",\N,"4789713000",\N,"5006690000","2442511000",\N,"3565296000",\N,\N,\N,"610629000","197684000",\N,\N,"258272000","2186000","4","4","17019082000","13892000","315512000","-1428537000","1118036000","934427000",\N
"7323","Entergy Arkansas Inc","411612000","3285331000","5036207000","260980000",\N,"760007000","14315259000",\N,"7992515000","7977702000",\N,\N,\N,\N,\N,\N,"662343000","707212000",\N,"542570000","-13375000","2","2","46707149000","781273000","810978000","-3841049000","2623500000","1259682000","377172000"
"7332","Southwestern Energy CO","1046000000","1509000000","780000000","5772000000",\N,\N,"4391000000",\N,"1979000000","-2679000000",\N,\N,"3203000000","233000000",\N,"504000000","135000000","239000000",\N,"-93000000",\N,"2","2","7521000000","916000000","-352000000","-1252000000","1097000000","731000000",\N
"7431","Armstrong World Industries Inc","154800000","648900000","269900000","499900000",\N,"32500000","817700000",\N,"419300000","633400000","323800000","893600000",\N,"135700000","17400000","89200000","35400000",\N,"30700000","1500000","32100000","3","3","1873500000","159600000","-102700000","-54200000","170400000","255100000","11300000"
"7536","Arrow Electronics Inc","401962000","12417759000","7956569000","838475000","1504260000",\N,"2933045000",\N,"4951539000","5599192000","3357339000","26812508000",\N,"2162996000",\N,"153599000",\N,\N,"156974000","287126000","231183000","5","4","16462809000","730083000","256746000","-188758000","124557000","928450000","2470047000"
"7623","Arts WAY Manufacturing CO Inc","-1637081","14432771","5049756","5946957","18676666","221230","2748677","8388799","15991034","13353830","4082101","20715080",\N,\N,"183000","702349","319622",\N,"319319","-423798",\N,"0","0","24379833","212400","-1169518","-429197","747399","-1722042","375000"
"7789","Associated Banc-Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"7951","Robertson Global Health Solutions Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"8063","Astronics Corp","19679000","315329000","102891000","125830000","208697000","2689000","269078000","406029000","329927000","325191000","137113000",\N,\N,"90516000","95000000","27063000",\N,\N,"4775000","5312000","10777000","1","1","735956000","17914000",\N,\N,\N,"30360000","125645000"
"8146","Astronova, Inc.","3286000","63780000","25912000","9752000","42877000","5498000","17648000","58666000","63647000","45700000","44002000","113401000",\N,\N,"7453000","3994000","402000",\N,"246000","1871000","1940000","0","0","122313000","10177000",\N,\N,\N,"5412000","13004000"
"8177","Atlantic American Corp","4528000",\N,\N,\N,\N,\N,\N,"230256000","112983000","30993000",\N,\N,"181114000",\N,\N,\N,"1723000",\N,\N,"828000",\N,\N,\N,"343239000","24547000","-1467000","10128000","2634000","-3812000",\N
"8192","Atlantic City Electric CO",\N,"11834000000","10796000000","74202000000","95266000000","2088000000","32176000000","84568000000","29857000000","13503000000",\N,\N,"33531000000",\N,\N,"3828000000","1524000000",\N,\N,"-125000000","540000000","4","4","116700000000","898000000","717000000","-7934000000","7480000000","4260000000","6677000000"
"8328","Applied Minerals, Inc.","-14910659","280839","1233077","2802391","9255537",\N,\N,"36524946","-33200782",\N,\N,\N,"2444677",\N,\N,\N,"9923430",\N,\N,\N,\N,\N,\N,"3324164","47652","1149912","-43752","-2108388","-5237783",\N
"8411","Atwood Oceanics Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"8497","Assuranceamerica Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"8504","Ageagle Aerial Systems Inc.","8275032","1045383","6129671",\N,"178115","4876903",\N,"14661095","-12026372","-86429760",\N,\N,\N,\N,\N,"346197","1250191",\N,\N,\N,\N,"0","0","2634723","677936","1796022","-4632","-1241489","-2667780",\N
"8670","Automatic Data Processing Inc","1620800000","32050000000","30413600000","793700000","2136300000",\N,"2002400000","33629100000","3459600000","15271300000",\N,"8985200000","13325800000","2971500000",\N,"377600000","102700000",\N,"100500000","550300000","529700000","4","4","37088700000","2170000000","-1655900000","-2504600000","2515200000",\N,"2243500000"
"8818","Avery Dennison Corp",\N,"2237900000","1971800000","1097900000","3000900000",\N,\N,\N,"1046200000","2596700000","1812200000","6613800000",\N,"1123200000","93400000","178700000","63000000",\N,\N,"307700000","125600000","3","3","5136900000","224400000","-83900000","-547700000","650100000",\N,"985100000"
"8855","American Locker Group Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"8858","Avnet Inc",\N,"7533808000","2453771000","519575000","1081561000",\N,"1729212000","4517521000","5182068000","3799363000","2369442000","17439963000",\N,"1770627000",\N,\N,"106691000",\N,\N,"47053000",\N,"4","4","9699589000","836384000","-1188144000","1338474000","-368691000","461400000","1148347000"
"8868","Avon Products Inc","22000000","2233300000","1559600000","702700000","1481900000","3100000","1872200000","3944800000","-725000000","2320300000","3512300000",\N,"5715600000","3239000000","52900000","114000000","140800000",\N,\N,"100700000","132200000","0","0","3697900000","881500000",\N,\N,\N,"273300000","95700000"
"8947","AZZ Inc","45169000","329154000","131739000","216855000","451432000",\N,"286609000","463006000","565203000","526018000","160309000","810430000",\N,"112061000",\N,"50526000","13860000",\N,"13593000","-14270000",\N,"2","2","1028209000","20853000","3800000","-73939000","78909000","48248000","321307000"
"9092","Badger Meter Inc","34571000","158623000","93109000","93601000","212485000",\N,\N,\N,"277452000","244224000","155746000","402440000",\N,"100124000","10600000",\N,\N,\N,"867000","20262000",\N,\N,\N,"391727000",\N,"-10426000","-35445000","49751000","55622000",\N
"9235","BKF Capital Group Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"9263","Michael Baker Corp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"9326","Balchem Corp","90071000","199336000","108396000","189793000","285687000","35000000","183964000","346755000","616881000","464639000","189009000",\N,"594790000",\N,"9305000","44379000","7544000",\N,\N,"-1583000",\N,"3","3","963636000","40416000","-68626000","-42696000","110618000","97255000","441361000"
"9346","Protective Insurance Corp","18323000",\N,\N,"47317000",\N,\N,\N,"938205000","418811000","316700000",\N,\N,"371234000",\N,\N,\N,\N,\N,\N,"-8201000","0",\N,\N,"1357016000","64680000","-18182000","-74347000","93711000",\N,\N
"9389","Ball Corp",\N,"3758000000","4107000000","4610000000","7386000000","113000000","6518000000","13123000000","3941000000","4987000000","1757000000","10983000000",\N,"514000000","27000000",\N,\N,"285000000","287000000","165000000","107000000","1","1","17169000000","448000000","-1073000000","-545000000","1478000000","802000000","4933000000"
"9466","Baltimore GAS & Electric CO",\N,"11834000000","10796000000","74202000000","95266000000","2088000000","32176000000","84568000000","29857000000","13503000000",\N,\N,"33531000000",\N,\N,"3828000000","1524000000",\N,\N,"-125000000","540000000","4","4","116700000000","898000000","717000000","-7934000000","7480000000","4260000000","6677000000"
"9631","Bank OF Nova Scotia",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"9892","Bard C R Inc /NJ/",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"9984","Barnes Group Inc","59415000","768721000","315761000","359298000","835341000","1330000","525597000",\N,"1260321000","1206723000",\N,"1436499000",\N,"286933000","14765000",\N,"14571000",\N,"13962000","136284000","51548000","1","1",\N,"145290000","-63751000","-68040000","203920000",\N,"690223000"
"10048","Barnwell Industries Inc","1171000","25142000","4798000","5369000","79231000",\N,\N,"14837000","17252000","15023000",\N,"12937000","13030000",\N,\N,"1203000","6000",\N,"6000","-1080000","-90000","0","0","33020000","16281000","-370000","2911000","-2119000","5847000",\N
"10254","Earthstone Energy Inc","-12514000","47073000","68859000","947000",\N,\N,"25000000",\N,"279174000","-224822000",\N,\N,"108078000",\N,\N,"36915000",\N,\N,"2495000","-16373000",\N,"-1","-1","834417000","22955000",\N,\N,\N,"-49875000","17620000"
"10329","Bassett Furniture Industries Inc","18256000","159382000","83356000","103244000","230712000","3405000","329000",\N,"191460000","139378000",\N,"452503000",\N,\N,\N,"13312000","234000",\N,\N,"9620000","7516000","2","2","293748000","53949000","-11444000","-6135000","36384000","27018000","11900000"
"10456","Baxter International Inc","717000000","7263000000","2821000000","4588000000","10148000000",\N,\N,\N,"9124000000","14483000000","4462000000","10561000000",\N,"2587000000","617000000","761000000","85000000","98000000","80000000","493000000","255000000","1","1","17111000000","3394000000","61000000","-1310000000","1837000000","1258000000","3099000000"
"10795","Becton Dickinson & CO","1100000000","18633000000","3342000000","4638000000","9389000000",\N,"18667000000",\N,"12948000000","13111000000","5942000000","12093000000",\N,"2925000000","774000000","1088000000","521000000",\N,\N,"-124000000","265000000","5","5","37734000000","14179000000","10977000000","-883000000","2550000000","1478000000","7563000000"
"11199","Bemis CO Inc","94000000","1237100000","666100000","1318100000","2775300000",\N,\N,"2498700000",\N,"2324800000","785200000",\N,"4046200000","380400000","42900000","169800000","65800000",\N,\N,"-41300000","73500000","1","1","3699900000","71100000",\N,\N,\N,"115700000","852700000"
"11544","Berkley W R Corp","549094000",\N,\N,"422960000",\N,\N,\N,"18848754000","5411344000","6956882000",\N,\N,"7684764000",\N,\N,\N,"147297000",\N,"145000000","219433000",\N,"4","4","24299917000","950471000","-235086000","-333464000","710883000",\N,"178945000"
"12040","Flanigans Enterprises Inc","3020000","14939000","11011000","42178000","71694000","1076000","11322000",\N,"31981000","31398000",\N,"106822000",\N,"18696000",\N,"2545000","600000",\N,\N,"1370000","1149000",\N,\N,"60509000","9885000","-1490000","-7053000","8254000","6258000",\N
"12208","Bio-Rad Laboratories, Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"12239","Spherix Inc","-3306000","4345000","2578000","3000",\N,\N,\N,"4866000","4106000","-145055000",\N,\N,"1236000","496000",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8972000","197000","2071000","1264000","-3272000","-3822000",\N
"12400","Black Hills Power Inc",\N,"81890000","92863000","952873000","1311819000","0","339895000",\N,"394232000","332499000",\N,\N,\N,\N,\N,"35862000",\N,\N,\N,"14128000","12719000",\N,\N,"1103146000","16000","-194000","-80427000","80403000","83826000",\N
"12659","H&R Block Inc","613149000","1891713000","843651000","231888000",\N,"1026000",\N,"2747238000","393711000","362980000",\N,\N,"3159931000","668152000",\N,"183295000",\N,\N,"84320000","41823000","8276000","3","3","3140949000","1544944000","-190664000","-112057000","850003000",\N,"507871000"
"12779","Blue Ridge Real Estate CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"12927","Boeing CO","8197000000","65161000000","56269000000","12672000000","30313000000",\N,\N,\N,"355000000","45320000000","17326000000",\N,"93392000000",\N,"3179000000","2069000000",\N,\N,"527000000","1850000000","896000000","14","13","92333000000","8813000000","-11350000000","-2062000000","13344000000","10278000000","5559000000"
"12978","Officemax Inc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"13033","Comjoyful International CO",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"13055","Left Behind Games Inc.",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"13156","Galaxy Gaming, Inc.","-11423","6770189","4869335","263867",\N,"1163002","7420385","13651295","5462868","1465599",\N,"14855576",\N,"9057025","488829","1766541","1696737",\N,\N,"564573",\N,"0","0","19114163","3486147",\N,\N,\N,"2503624","1091000"
